weibo_id,pagerank1,in_degree1,all_degree1,out_degree1,bi_degree1,pagerank2,in_degree2,all_degree2,out_degree2,bi_degree2,wordlenth,content_category,release_time,Hashtag,mention,choujiang,depthT26,depthT59,depthT58,depthT60,depthT75,depthT195,depthT315,depthT435,depthT555,depthT675,depthT795,depthT915,depthT1035,depthT1155,depthT1275,depthT1395,depthT1515,depthT1635,depthT1755,depthT1875,depthT1995,depthT2115,depthT2235,depthT2355,depthT2475,depthT2595,depthT2715,depthT2835,depthT2955,depthT3075,depthT3195,depthT3315,depthT3435,depthT3555,depthT3675,depthT3795,depthT3915,depthT4035,depthT4155,depthT4275
3918498859925682,218.795,63745,64664,3072,2153,39538.5,257413,86313,282,4,77,6,13.7666666667,1,0,0,1,1,1,1,1.149044156074524,1.6772935390472412,1.8773390054702759,1.883004069328308,1.9967650175094604,2.0221261978149414,2.0623531341552734,2.1147303581237793,2.058868408203125,2.124134063720703,2.161569833755493,2.2484607696533203,2.246540069580078,2.300719738006592,2.310736894607544,2.3069849014282227,2.3630921840667725,2.3865132331848145,2.412543296813965,2.3618664741516113,2.3983097076416016,2.3924670219421387,2.368894577026367,2.3667895793914795,2.4117512702941895,2.3866820335388184,2.468440532684326,2.488097906112671,2.482297897338867,2.407557487487793,2.3942790031433105,2.4675726890563965,2.5067155361175537,2.4720945358276367,2.5011112689971924,2.4841418266296387
3844164930680356,487.978,124009,124064,88,33,387.564,1411,1127,1,1,190,0,10.833333333299999,1,0,0,0,0,0,0,0.03525996208190918,0.3662227988243103,0.6135140061378479,0.9144076108932495,1.057610273361206,1.096068263053894,1.1960517168045044,1.1488054990768433,1.1675410270690918,1.1491758823394775,1.1819534301757812,1.2021467685699463,1.4386783838272095,1.4380381107330322,1.4285380840301514,1.5531476736068726,1.5318725109100342,1.4686765670776367,1.6100398302078247,1.545781135559082,1.5349024534225464,1.5399364233016968,1.8300942182540894,1.6447484493255615,1.6153450012207031,1.7394766807556152,1.6863547563552856,1.6910585165023804,1.7244385480880737,1.6112041473388672,1.8100991249084473,1.8068925142288208,1.832360029220581,1.8029820919036865,1.958464503288269,1.849087119102478
3822138543102861,17.7837,2430,2479,68,19,9.49891,137,137,0,0,371,9,16.0833333333,1,0,0,0,0,0,0,0.06939533352851868,0.29930129647254944,0.6865856647491455,0.8941237926483154,0.9895163774490356,1.0282920598983765,1.051828145980835,1.3311245441436768,1.1131963729858398,1.1648370027542114,1.0273385047912598,1.2265105247497559,1.218033790588379,1.4603450298309326,1.5620958805084229,1.4852039813995361,1.6323926448822021,1.6027848720550537,1.5421559810638428,1.6641137599945068,1.1293425559997559,1.2782306671142578,1.5020577907562256,1.626607060432434,2.153780937194824,1.8214808702468872,1.6973488330841064,1.7216072082519531,1.7571300268173218,1.4706544876098633,1.856175422668457,2.1628103256225586,2.3103785514831543,2.675511360168457,2.282418966293335,1.9523640871047974
3955423713157844,23.5819,816,861,52,7,2465.86,8537,7214,6,1,129,3,11.2,0,0,0,0,0,0,0,0.05940347909927368,0.5667088031768799,0.6160933375358582,0.7603262662887573,0.7667307257652283,0.9404703378677368,1.0390081405639648,1.0885711908340454,1.0281779766082764,0.9856140613555908,1.3571768999099731,1.3151943683624268,1.4457182884216309,1.4554624557495117,1.3998126983642578,1.365753173828125,1.4233227968215942,1.3600261211395264,1.4293797016143799,1.2443501949310303,1.2746853828430176,1.4163751602172852,1.4181089401245117,1.3141790628433228,1.3749804496765137,1.5069829225540161,1.491647720336914,1.371087670326233,1.5045266151428223,1.440806269645691,1.5335936546325684,1.6169788837432861,1.6808111667633057,1.7686187028884888,1.6651451587677002,1.7784805297851562
3948152610269543,218.795,63745,64664,3072,2153,39538.5,257413,86313,282,4,104,6,9.65,1,0,0,2,2,2,2,2.082437038421631,2.356069564819336,2.6147210597991943,2.7103798389434814,2.8929061889648438,2.8131322860717773,2.8480331897735596,2.9786880016326904,2.92970871925354,3.0430471897125244,3.044682741165161,2.9626567363739014,3.063328266143799,3.097625970840454,3.0594124794006348,3.103297233581543,3.25545334815979,3.0972743034362793,3.0801281929016113,3.1344709396362305,3.1214420795440674,3.1399381160736084,3.233520030975342,3.177703380584717,3.187642812728882,3.356492280960083,3.1617183685302734,3.155738592147827,3.237474203109741,3.1804676055908203,3.173168659210205,3.288628101348877,3.142179250717163,3.2226808071136475,3.186460018157959,3.1830108165740967
3799389896034048,335.399,77620,77642,37,15,22932.7,130766,107631,23,2,286,1,21.5,0,0,0,7,8,8,8,7.990166187286377,7.963507175445557,8.022354125976562,7.9333977699279785,7.95591402053833,8.151544570922852,8.080904960632324,8.147218704223633,8.197771072387695,8.377165794372559,8.294041633605957,8.24833869934082,8.281803131103516,8.24959945678711,8.242240905761719,8.235109329223633,8.114043235778809,8.087600708007812,8.216421127319336,8.068166732788086,8.054365158081055,8.1344575881958,8.180726051330566,8.212383270263672,8.169500350952148,8.150425910949707,8.227066040039062,8.1514892578125,8.123260498046875,8.12264633178711,8.105208396911621,8.212812423706055,8.149747848510742,8.167800903320312,8.148674011230469,8.213836669921875
3806140201095498,2270.5,367296,367353,227,170,13777.6,119016,82969,31,7,156,9,12.55,1,0,0,0,0,0,0,0.03546798229217529,0.3939806818962097,0.6582791805267334,0.8829869031906128,1.0398261547088623,1.0625940561294556,1.104287028312683,1.1726107597351074,1.3946607112884521,1.0234839916229248,1.1179912090301514,1.5774799585342407,1.6788679361343384,1.5495333671569824,1.5606791973114014,1.4601929187774658,1.5306285619735718,1.5116411447525024,1.550515055656433,2.1731817722320557,2.0103578567504883,2.039604663848877,1.7427622079849243,1.5923179388046265,1.7302658557891846,1.6804760694503784,1.5291680097579956,1.7635929584503174,1.5331521034240723,1.5692930221557617,1.6628245115280151,1.9704194068908691,1.6933109760284424,1.6706292629241943,2.172651767730713,1.6634902954101562
3856281553512919,91.2207,36332,36337,49,44,31241.5,131104,42661,25,1,40,9,21.2833333333,1,0,0,5,5,5,5,5.096797943115234,5.461093902587891,5.579153060913086,5.620430946350098,5.5215020179748535,5.554683685302734,5.56126070022583,5.687836647033691,5.591217041015625,5.765669822692871,5.748264789581299,5.698409557342529,5.570544719696045,5.675307273864746,5.694423198699951,5.75197696685791,5.607114791870117,5.724813461303711,5.695033550262451,5.574836730957031,5.680370807647705,5.668564319610596,5.554654598236084,5.571000099182129,5.5175700187683105,5.572963714599609,5.5724592208862305,5.487029552459717,5.604465484619141,5.597348213195801,5.7609357833862305,5.575308322906494,5.605859279632568,5.6488728523254395,5.700597763061523,5.543936252593994
3970731077261000,1.1042100000000001,388,474,151,65,141.102,205,209,44,5,263,2,16.9666666667,1,1,0,3,4,4,4,4.176212310791016,5.025672435760498,6.248376369476318,6.034700393676758,6.233662128448486,6.187474250793457,5.663722038269043,5.770321846008301,5.8129377365112305,5.7595906257629395,6.162135124206543,5.345827102661133,5.883187770843506,5.637557029724121,6.023881912231445,5.379763603210449,5.908770561218262,6.082616806030273,5.9653215408325195,5.292688846588135,5.689047336578369,5.773410797119141,6.416175365447998,6.077160358428955,5.527890682220459,6.249944686889648,6.164220333099365,6.421731948852539,6.26099157333374,6.725570201873779,6.291276931762695,6.511922359466553,6.450047016143799,6.46767520904541,6.351235866546631,6.429293632507324
3948000881426621,356.548,101550,101581,162,131,25557.2,86519,63775,52,5,18,7,23.616666666700002,0,0,0,1,1,1,1,1.1011837720870972,1.3699281215667725,1.4122281074523926,1.4227275848388672,1.5389283895492554,1.6858634948730469,1.7586390972137451,1.8312281370162964,1.8736176490783691,1.9156609773635864,1.996363639831543,1.9394527673721313,1.8934893608093262,1.9824728965759277,1.963652491569519,2.006788492202759,1.973393440246582,1.8894975185394287,2.6118128299713135,1.8615779876708984,2.022073268890381,2.4965667724609375,1.9140509366989136,2.000149965286255,2.101426362991333,2.038367986679077,1.90481436252594,2.084446907043457,1.9718682765960693,1.993963599205017,2.0640692710876465,2.006371021270752,2.108771800994873,2.1477038860321045,2.221139430999756,2.158355712890625
3933287988472406,1091.04,267084,267134,66,16,21138.0,121244,88834,148,10,153,7,9.21666666667,1,0,0,1,1,1,1,1.0727025270462036,1.4042327404022217,1.6078121662139893,1.7187507152557373,1.7900304794311523,1.8405499458312988,1.8216700553894043,1.9069947004318237,1.7942144870758057,1.8175737857818604,1.8329322338104248,1.867644190788269,1.8761749267578125,1.9463969469070435,1.8886189460754395,1.9021480083465576,1.8831570148468018,1.9743014574050903,1.8562759160995483,1.9948574304580688,1.8829479217529297,1.8745207786560059,1.899310827255249,1.9353463649749756,1.939833164215088,1.914798378944397,2.0102806091308594,1.9085817337036133,1.9337197542190552,1.9532827138900757,1.9909571409225464,1.96205735206604,1.923760175704956,1.9586713314056396,1.9105366468429565,1.9983457326889038
3969415584732305,0.15285,1,18,18,1,108.00399999999999,1214,1204,0,0,85,6,1.85,0,0,0,0,0,0,0,0.04754313826560974,-0.06490594148635864,-0.08195143938064575,0.5351612567901611,1.0830578804016113,1.3972222805023193,1.1441377401351929,1.1826872825622559,1.4297313690185547,1.8649789094924927,1.370699405670166,1.607153296470642,1.464811086654663,1.66707444190979,1.7531977891921997,1.6523263454437256,1.8635938167572021,1.7453557252883911,2.322659969329834,1.8637726306915283,1.9946573972702026,2.003300666809082,1.7464113235473633,2.5192437171936035,1.954911231994629,2.35646915435791,2.3988871574401855,2.575610637664795,2.26945161819458,1.8590985536575317,2.5181708335876465,2.401216745376587,2.7137365341186523,2.3167600631713867,2.028170347213745,2.6493897438049316
3964223778221240,335.399,77620,77642,37,15,22932.7,130766,107631,23,2,125,6,18.0166666667,0,0,0,2,3,3,3,3.086519956588745,3.366391181945801,3.460338830947876,3.5204293727874756,3.5566158294677734,3.5738017559051514,3.585524082183838,3.61084246635437,3.6860251426696777,3.758373260498047,3.639657735824585,3.7551372051239014,3.720319986343384,3.6715383529663086,3.7868010997772217,3.7915196418762207,3.732511281967163,3.7692511081695557,3.6642699241638184,3.776740550994873,3.822883129119873,3.77144193649292,3.823479652404785,3.77425217628479,3.806300163269043,3.771073818206787,3.7590270042419434,3.7817678451538086,3.8196561336517334,3.8197989463806152,3.7599401473999023,3.7750244140625,3.796807289123535,3.8307034969329834,3.852983236312866,3.827606439590454
3844174996805223,71.3808,27598,27610,16,4,794.671,5282,4034,0,0,215,6,11.5,1,0,0,0,1,1,1,1.0643281936645508,1.3843624591827393,1.3574241399765015,1.4978803396224976,1.5002104043960571,1.6342122554779053,1.6834087371826172,1.6437866687774658,1.6238776445388794,1.9074960947036743,1.777675747871399,1.7852532863616943,1.8328429460525513,1.8131887912750244,1.7838103771209717,1.9052789211273193,1.8473713397979736,1.8519773483276367,1.9157767295837402,1.8622066974639893,1.9330174922943115,1.8956254720687866,1.8555490970611572,1.8596258163452148,1.770133137702942,1.8564461469650269,1.8300244808197021,1.8789544105529785,1.8480886220932007,1.8619626760482788,1.9072582721710205,1.858833909034729,1.822618842124939,1.8822757005691528,1.812834620475769,1.7943986654281616
3956313404531785,1212.94,154484,154507,194,171,15473.2,79796,66720,11,1,44,6,22.133333333299998,0,0,0,3,3,3,3,3.044825315475464,3.312739849090576,3.469752073287964,3.4262218475341797,3.4084904193878174,3.5113070011138916,3.6896862983703613,3.748232364654541,3.739682197570801,3.7773423194885254,3.6987409591674805,3.795646905899048,3.8268773555755615,3.833503007888794,3.804044485092163,3.8372557163238525,3.8378825187683105,3.8377466201782227,3.848140001296997,3.8512308597564697,3.877751111984253,3.8349645137786865,3.824395179748535,3.868021011352539,3.8319315910339355,3.8874285221099854,3.8423714637756348,3.838106870651245,3.906548023223877,3.8362247943878174,3.89688777923584,3.887897491455078,3.877274990081787,3.9222218990325928,3.89034104347229,3.8929834365844727
3802206031735232,2.0217,763,787,28,4,702.8789999999997,3762,2874,29,1,369,0,16.0,0,1,0,1,1,1,1,1.1049816608428955,1.3590202331542969,1.583634853363037,1.433725118637085,1.6709816455841064,1.6898951530456543,1.759757399559021,1.8599154949188232,1.9621013402938843,1.7471305131912231,1.8799313306808472,1.6409358978271484,1.8576020002365112,1.9450362920761108,1.8895536661148071,2.1557092666625977,1.821449637413025,1.7933841943740845,1.8634495735168457,1.7607101202011108,2.104100227355957,2.178292751312256,1.8322829008102417,1.699560523033142,1.9772154092788696,2.103807210922241,2.2787046432495117,2.5041518211364746,2.594907283782959,2.3271431922912598,1.7306736707687378,2.2800955772399902,2.3424975872039795,2.1100122928619385,1.7516423463821411,1.810324788093567
3879155646783480,0.4467140000000001,76,185,150,41,1.12257,17,21,5,0,78,2,0.166666666667,0,0,0,0,0,0,0,0.16413924098014832,0.4620206356048584,0.46069061756134033,1.2683168649673462,2.1583471298217773,3.4757959842681885,4.03071403503418,2.9959919452667236,3.7486746311187744,3.5289177894592285,3.316934585571289,2.97062349319458,3.843630075454712,3.487070322036743,3.608248472213745,3.7897560596466064,3.713945150375366,3.6075010299682617,3.330005645751953,3.2374520301818848,3.8466570377349854,3.9602746963500977,3.851640224456787,3.9192090034484863,3.9964544773101807,3.6559178829193115,3.703348398208618,3.8759377002716064,4.452142238616943,4.3036885261535645,4.20820426940918,4.466073036193848,4.146298408508301,4.2240705490112305,5.011035919189453,4.666156768798828
3875486704663175,356.548,101550,101581,162,131,25557.2,86519,63775,52,5,84,6,21.1833333333,0,0,0,1,1,1,1,1.0874385833740234,1.495987057685852,1.5586974620819092,1.5738306045532227,1.568842887878418,1.6141971349716187,1.669486165046692,1.773827075958252,1.8026214838027954,1.793845295906067,1.815375566482544,1.8361543416976929,1.8787944316864014,1.9308384656906128,1.919228196144104,1.890991449356079,1.9155396223068237,1.8525490760803223,1.961266279220581,1.8908926248550415,1.8668062686920166,1.8750028610229492,1.9064275026321411,1.8980603218078613,1.9359852075576782,1.9398571252822876,1.8904566764831543,1.9108165502548218,1.902719259262085,1.9312963485717773,1.9359887838363647,1.9255913496017456,1.8667488098144531,1.9489223957061768,1.915966272354126,1.9839496612548828
3898566227276045,218.795,63745,64664,3072,2153,39538.5,257413,86313,282,4,163,6,13.683333333299998,1,0,0,1,2,2,2,2.0820205211639404,2.419569969177246,2.577056407928467,2.7092018127441406,2.762737512588501,2.8361291885375977,2.855752468109131,2.8938746452331543,2.9130170345306396,2.9320147037506104,2.950974225997925,2.967946767807007,3.047466278076172,3.0690271854400635,3.0547873973846436,3.009657382965088,3.074908971786499,3.0353000164031982,3.089167833328247,3.0261330604553223,3.034156560897827,3.0677967071533203,3.086190938949585,3.071779251098633,3.149862289428711,3.182480812072754,3.064554452896118,3.1000285148620605,3.11228084564209,3.162325382232666,3.1203157901763916,3.0910794734954834,3.109316825866699,3.1445817947387695,3.119699239730835,3.083383321762085
3796721794357142,23.4818,1770,1802,35,3,369.103,1545,1439,3,1,182,6,12.7833333333,0,0,0,0,0,0,0,0.0837150514125824,0.49174124002456665,0.7212885618209839,0.907882809638977,0.953163743019104,0.9973539113998413,1.174994945526123,1.1229455471038818,1.123511791229248,1.1605714559555054,1.2652546167373657,1.3384711742401123,1.5069282054901123,1.5793205499649048,1.5426300764083862,1.4598461389541626,1.4653961658477783,1.6271934509277344,1.6856520175933838,1.7100419998168945,1.9605587720870972,1.727308988571167,1.7712994813919067,1.781706690788269,1.855000376701355,1.6805503368377686,2.0618033409118652,1.882327675819397,1.9041846990585327,1.922110915184021,1.840799331665039,2.134233236312866,2.0457897186279297,2.061723232269287,2.1807963848114014,1.926263689994812
3948331354971111,1.56295,598,722,153,29,96.7846,2552,2373,0,0,356,3,21.5,1,0,0,1,1,1,1,1.1208958625793457,1.4038608074188232,1.3645820617675781,1.5062845945358276,1.4722752571105957,1.6613985300064087,1.5390809774398804,1.7587331533432007,1.739794373512268,1.7570551633834839,1.659433364868164,1.8265292644500732,1.8002279996871948,1.8927206993103027,1.7987689971923828,1.8569493293762207,1.7447636127471924,1.834867000579834,1.8785704374313354,1.74029541015625,1.6521568298339844,1.757591962814331,1.71123468875885,1.8432615995407104,1.7861411571502686,1.6891062259674072,1.4703330993652344,1.5876176357269287,1.6303129196166992,1.7510861158370972,1.7055097818374634,1.7504686117172241,1.4108619689941406,1.608973741531372,1.8238434791564941,1.831573486328125
3817781344714280,85.4175,10530,10558,66,38,26.6085,141,141,0,0,410,0,15.5166666667,1,0,0,1,4,4,4,4.131580352783203,4.931167125701904,4.913050174713135,5.024293899536133,5.256626605987549,5.402829170227051,5.4401021003723145,5.560120582580566,5.493741989135742,5.225599765777588,5.399608135223389,5.656623363494873,5.33831787109375,5.64768648147583,5.76170539855957,5.810769081115723,5.707006931304932,5.231281757354736,5.5246663093566895,5.366879940032959,5.394176959991455,5.300415992736816,5.3638458251953125,5.276447772979736,5.786888599395752,5.568497180938721,5.357395172119141,5.466761112213135,5.337837219238281,5.465315818786621,5.60391902923584,5.6404266357421875,5.705843448638916,5.7503275871276855,5.711965560913086,5.684881210327148
